#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 08 14 10 50  76  7.7  9.0  2.35  8.33  6.29  86 1014.2  25.7  26.4  21.2 99.0 99.00
2014 08 14 11 50  79  7.7 10.9  2.34  9.09  6.36 104 1013.6  25.4  26.4  21.4 99.0 99.00
2014 08 14 12 50  79  7.7  9.1  2.25  8.33  6.36  91 1013.2  25.5  26.4  20.6 99.0 99.00
2014 08 14 13 50  68  6.6  7.8  2.19  9.09  6.46 102 1013.2  25.5  26.4  21.4 99.0 99.00
2014 08 14 14 50  82  6.2  7.5  2.35  8.33  6.72  96 1013.5  25.4  26.4  21.3 99.0 99.00
2014 08 14 15 50  67  7.2  8.5  2.37  9.09  6.73  93 1013.7  25.3  26.4  21.4 99.0 99.00
2014 08 14 16 50  67  7.8  9.1  2.26  8.33  6.39  94 1014.0  25.5  26.4  21.2 99.0 99.00
2014 08 14 17 50  69  7.0  8.3  1.97  8.33  6.15  91 1014.5  25.7  26.4  20.7 99.0 99.00
2014 08 14 18 50  68  8.1  9.2  2.05  8.33  6.32  91 1014.8  25.5  26.4  21.2 99.0 99.00
2014 08 14 19 50  65  7.6  9.4  2.03  9.09  6.21 103 1014.7  25.5  26.4  20.5 99.0 99.00
2014 08 14 20 50  67  7.2  8.3  2.05  9.09  6.42  56 1014.6  25.7  26.4  21.4 99.0 99.00
2014 08 14 21 50  77  7.7  9.2  2.00  9.09  6.08 115 1014.1  25.7  26.5  20.9 99.0 99.00
2014 08 14 22 50  72  7.1  8.8  1.95  7.69  6.13 103 1013.9  25.9  26.5  21.0 99.0 99.00
2014 08 14 23 50  78  7.8  9.3  2.02  8.33  6.30  92 1013.4  25.9  26.5  21.0 99.0 99.00
2014 08 15 00 50  72  7.6  9.1  1.96  9.09  6.13 111 1013.0  26.1  26.5  20.6 99.0 99.00
2014 08 15 01 50  73  7.8  9.3  1.92  8.33  5.95  93 1012.9  26.2  26.5  20.1 99.0 99.00
2014 08 15 02 50  68  7.3  8.8  1.94  8.33  5.96 101 1012.6  26.2  26.5  20.5 99.0 99.00
2014 08 15 03 50  70  6.6  8.1  1.91  7.69  5.97  91 1013.1  26.1  26.5  20.8 99.0 99.00
2014 08 15 04 50  66  6.7  8.3  2.03  8.33  6.22  95 1013.4  25.9  26.5  21.1 99.0 99.00
2014 08 15 05 50  66  6.6  8.0  1.88  9.09  6.18 117 1014.0  25.8  26.5  20.8 99.0 99.00
2014 08 15 06 50  63  6.7  8.8  1.79  7.69  6.22  87 1014.4  25.8  26.5  21.1 99.0 99.00
2014 08 15 07 50  67  6.8  7.8  1.87  9.09  6.23 104 1014.6  25.8  26.4  21.0 99.0 99.00
2014 08 15 08 50  67  6.9  8.3  1.90  8.33  6.54  92 1014.6  25.6  26.4  21.0 99.0 99.00
2014 08 15 09 50  77  6.2  7.5  1.94  8.33  6.43  85 1014.2  25.6  26.4  20.9 99.0 99.00
2014 08 15 10 50  77  6.1  7.3  1.78  8.33  6.25 111 1013.4  25.6  26.4  20.8 99.0 99.00
2014 08 15 11 50  61  6.9  8.1  1.85  7.69  6.20  97 1012.9  25.6  26.4  21.1 99.0 99.00
2014 08 15 12 50  72  7.1  8.6  1.79  7.69  6.08  90 1012.6  25.5  26.4  21.0 99.0 99.00
2014 08 15 13 50  68  7.0  8.2  1.83  8.33  6.16  94 1012.6  25.5  26.4  21.0 99.0 99.00
2014 08 15 14 50  75  7.2  8.3  1.81  7.69  5.91  87 1013.0  25.6  26.4  20.8 99.0 99.00
2014 08 15 15 50  80  6.9  8.3  1.90  8.33  6.13 101 1013.1  25.6  26.4  21.0 99.0 99.00
2014 08 15 16 50  73  7.3  8.5  1.79  7.69  5.94  85 1013.7  25.8  26.4  20.4 99.0 99.00
2014 08 15 17 50  71  7.4  9.0  1.76  8.33  5.90  98 1013.9  26.0  26.4  20.7 99.0 99.00
2014 08 15 19 50  70  6.9  8.5  1.89 16.00  6.20 157 1014.1  26.1  26.4  20.4 99.0 99.00
2014 08 15 20 50  66  7.1  8.2  1.82 16.00  6.01 186 1014.0  26.3  26.5  19.0 99.0 99.00
2014 08 15 21 50  49  7.9 10.5  1.81  8.33  5.86 102 1013.5  25.8  26.5  20.2 99.0 99.00
2014 08 15 22 50  62  7.0  8.4  1.86  8.33  6.02 101 1013.2  25.9  26.5  20.9 99.0 99.00
2014 08 15 23 50  72  6.7  8.0  1.82  8.33  5.92  93 1012.9  25.8  26.6  19.6 99.0 99.00
2014 08 16 00 50  54  7.7  8.7  1.79  7.69  6.08  98 1012.5  26.1  26.6  19.9 99.0 99.00
2014 08 16 01 50  60  7.0  9.0  1.87  8.33  6.22 108 1012.5  25.6  26.6  20.4 99.0 99.00
2014 08 16 02 50  59  7.9  9.4  1.92 10.00  6.14 127 1012.4  25.9  26.5  20.4 99.0 99.00
2014 08 16 03 50  65  8.5  9.8  1.88  7.69  6.07 101 1012.7  25.7  26.5  20.6 99.0 99.00
2014 08 16 04 50  56  8.4 10.4  2.02 16.00  6.09 157 1012.9  25.9  26.5  20.9 99.0 99.00
2014 08 16 05 50  58  9.3 10.9  1.95  8.33  5.93 114 1013.5  25.8  26.5  20.7 99.0 99.00
2014 08 16 06 50  65  8.4 10.0  2.07 14.81  6.04 205 1014.1  26.1  26.4  19.9 99.0 99.00
2014 08 16 07 50  70  8.4 10.4  2.09 14.81  6.19 183 1014.5  26.0  26.4  21.5 99.0 99.00
2014 08 16 08 50  61  8.6 10.1  2.11 14.81  6.02 151 1014.6  25.8  26.4  20.4 99.0 99.00
2014 08 16 09 50  61  8.6  9.9  1.97 14.81  6.02  44 1014.0  25.7  26.4  20.2 99.0 99.00
2014 08 16 10 50  69  8.3 10.2  2.10 14.81  6.20 196 1013.4  25.6  26.4  19.9 99.0 99.00
2014 08 16 11 50  63  8.5  9.8  1.92  8.33  5.86 104 1013.0  25.6  26.4  20.2 99.0 99.00
2014 08 16 12 50  63  7.5  9.1  2.07  8.33  6.08  91 1012.7  25.6  26.4  20.3 99.0 99.00
2014 08 16 13 50  69  7.9  9.5  2.02  8.33  6.12 115 1012.6  25.5  26.4  19.9 99.0 99.00
2014 08 16 14 50  78  8.1  9.9  2.02 13.79  6.03 166 1012.6  25.7  26.4  20.7 99.0 99.00
2014 08 16 15 50  68  8.6 10.0  2.04  7.69  5.94  99 1012.9  25.6  26.4  20.0 99.0 99.00
2014 08 16 16 50  69  8.0  9.3  2.06  7.14  5.98  81 1013.3  25.7  26.4  20.1 99.0 99.00
2014 08 16 17 50  78  9.1 11.0  2.13 13.79  6.20 202 1013.9  25.9  26.4  19.5 99.0 99.00
2014 08 16 18 50  67  7.9  9.4  2.08  8.33  5.91  95 1014.3  25.9  26.4  20.5 99.0 99.00
2014 08 16 19 50  72  7.4  8.7  2.03 12.90  5.94 328 1014.3  25.9  26.4  20.4 99.0 99.00
2014 08 16 20 50  76  7.2  8.5  2.02 13.79  6.15 153 1014.2  26.1  26.5  19.7 99.0 99.00
2014 08 16 21 50  66  7.1  8.7  2.08  7.69  6.14  86 1014.0  25.9  26.5  20.4 99.0 99.00
2014 08 16 22 50  65  7.2  8.5  2.04  7.69  6.05  89 1013.4  26.1  26.6  20.1 99.0 99.00
2014 08 16 23 50  57  7.5  9.0  1.98  8.33  6.07 100 1012.9  26.2  26.6  20.1 99.0 99.00
2014 08 17 00 50  53  6.8  8.4  2.09  8.33  6.26 103 1012.6  26.2  26.6  20.9 99.0 99.00
2014 08 17 01 50  56  7.4  9.3  2.07  8.33  6.12  97 1012.1  26.0  26.6  20.8 99.0 99.00
2014 08 17 02 50  57  7.1  8.8  2.11  7.69  6.17 105 1012.2  25.8  26.6  21.6 99.0 99.00
2014 08 17 03 50  60  7.9  9.5  1.96  8.33  5.86  99 1012.3  25.9  26.6  21.7 99.0 99.00
2014 08 17 04 50  65  8.0  9.3  2.01  7.69  6.12  86 1012.8  25.9  26.6  21.4 99.0 99.00
2014 08 17 05 50  63  7.3  8.4  2.05  8.33  6.02 120 1013.4  25.9  26.6  21.5 99.0 99.00
2014 08 17 06 50  62  8.0  9.6  2.15  8.33  6.26 107 1013.8  25.9  26.6  21.5 99.0 99.00
2014 08 17 07 50  55  7.4  8.9  2.04 12.90  6.34 139 1014.0  26.0  26.6  21.0 99.0 99.00
2014 08 17 08 50  63  7.1  8.4  2.03  7.69  6.23  92 1014.5  26.0  26.5  21.3 99.0 99.00
2014 08 17 09 50  51  8.5 10.2  1.84  8.33  6.04  93 1014.0  25.6  26.5  21.7 99.0 99.00
2014 08 17 10 50  57  7.1  9.5  1.88 12.12  6.29  52 1013.7  25.5  26.5  21.5 99.0 99.00
2014 08 17 11 50  67  6.8  8.3  1.92  8.33  5.99 101 1013.1  25.3  26.5  21.2 99.0 99.00
2014 08 17 12 50  60  6.8  8.3  1.83  7.69  5.86  94 1012.8  25.1  26.5  21.5 99.0 99.00
2014 08 17 13 50  66  8.4 10.0  1.91  8.33  5.99  93 1012.7  25.2  26.5  21.5 99.0 99.00
2014 08 17 14 50  64  8.5 10.1  2.01 14.81  6.26 163 1012.9  25.3  26.5  20.8 99.0 99.00
2014 08 17 15 50  58  7.1  8.7  1.96 11.43  6.28 348 1013.3  25.4  26.5  21.5 99.0 99.00
2014 08 17 16 50  66  9.9 12.8  1.92  6.67  5.87  86 1013.8  25.0  26.5  21.2 99.0 99.00
2014 08 17 17 50  56  8.6 10.3  1.96 11.43  6.40 149 1014.3  25.5  26.5  21.4 99.0 99.00
2014 08 17 18 50  82  8.1 10.7  1.99  8.33  6.06 101 1014.6  24.4  26.5  21.3 99.0 99.00
2014 08 17 19 50  69  7.1  8.5  1.96  7.14  6.16  90 1014.4  25.9  26.6  21.2 99.0 99.00
2014 08 17 20 50  68  7.8  9.5  2.02  8.33  6.34 102 1014.5  25.9  26.6  20.6 99.0 99.00
2014 08 17 21 50  70  6.4  7.6  1.87  7.14  6.14  84 1014.5  25.8  26.7  21.5 99.0 99.00
2014 08 17 22 50  69  6.8  8.3  1.79  8.33  5.97 100 1013.8  26.1  26.7  20.8 99.0 99.00
2014 08 17 23 50  64  6.1  7.1  1.78 11.43  6.24 143 1013.4  26.0  26.7  21.1 99.0 99.00
2014 08 18 00 50  59  6.8  8.1  1.89  7.69  6.16  91 1013.1  26.1  26.8  20.9 99.0 99.00
2014 08 18 01 50  59  6.9  8.1  1.90 13.79  6.24 175 1012.8  26.2  26.8  20.7 99.0 99.00
2014 08 18 02 50  61  6.5  7.3  1.87  7.69  6.07 104 1013.0  26.2  26.7  20.9 99.0 99.00
2014 08 18 03 50  55  7.3  8.7  1.81  8.33  5.97 105 1013.2  26.0  26.7  21.3 99.0 99.00
2014 08 18 04 50  56  7.5  8.8  1.81  7.69  5.88 103 1013.5  26.0  26.7  21.3 99.0 99.00
2014 08 18 05 50  59  7.3  8.6  1.87  7.14  5.86  95 1014.2  25.9  26.6  21.2 99.0 99.00
2014 08 18 06 50  53  6.8  8.1  1.90  7.69  6.24 109 1014.9  25.8  26.6  21.7 99.0 99.00
2014 08 18 07 50  62  7.4  8.9  1.80  7.69  6.07 100 1015.1  25.9  26.6  21.1 99.0 99.00
2014 08 18 08 50  69  6.4  8.0  1.78  8.33  5.92 109 1015.0  25.9  26.6  21.4 99.0 99.00
2014 08 18 09 50  68  7.5  8.9  1.86  7.69  6.19 102 1014.4  25.9  26.6  21.5 99.0 99.00
2014 08 18 10 50  70  8.7 10.0  1.76  7.69  5.84  98 1013.8  25.8  26.6  20.5 99.0 99.00
2014 08 18 11 50  61  7.5  9.0  1.90  7.69  6.06 101 1013.5  25.6  26.6  21.0 99.0 99.00
2014 08 18 12 50  68  7.1  8.5  1.89  7.69  5.85  97 1013.0  25.6  26.6  20.8 99.0 99.00
2014 08 18 13 50  57  7.9  9.3  1.81  8.33  5.80  92 1012.7  25.5  26.6  20.9 99.0 99.00
2014 08 18 14 50  57  7.6  9.3  1.92 13.79  6.06 165 1012.6  25.5  26.6  20.9 99.0 99.00
2014 08 18 15 50  61  8.5  9.9  1.99  7.14  5.98  84 1012.8  25.6  26.5  20.5 99.0 99.00
2014 08 18 16 50  57  7.5  8.9  1.93  7.69  5.78  76 1013.5  25.7  26.6  20.8 99.0 99.00
2014 08 18 17 50  59  7.8  9.3  1.80  7.69  5.76  94 1013.9  25.9  26.6  20.8 99.0 99.00
2014 08 18 18 50  61  6.8  7.9  1.90  7.14  5.84  83 1014.5  25.9  26.6  20.8 99.0 99.00
2014 08 18 19 50  59  6.6  8.2  1.71  7.69  5.82  81 1014.6  25.8  26.6  20.8 99.0 99.00
2014 08 18 20 50  54  6.8  8.3  1.79  7.69  5.92  84 1014.3  25.8  26.6  20.7 99.0 99.00
2014 08 18 21 50  54  6.7  7.9  1.76  7.69  6.04  81 1014.2  25.9  26.7  21.0 99.0 99.00
2014 08 18 22 50  52  6.7  8.2  1.73  9.09  5.75  93 1013.6  25.9  26.7  21.1 99.0 99.00
2014 08 18 23 50  43  8.0  9.7  1.81  7.69  5.90  83 1013.0  26.1  26.7  21.2 99.0 99.00
2014 08 19 00 50  50  8.3  9.7  1.75  7.69  5.83  82 1012.6  26.1  26.7  21.5 99.0 99.00
2014 08 19 01 50  49  7.9  9.3  1.75  7.69  5.82  85 1012.6  26.3  26.7  21.8 99.0 99.00
2014 08 19 02 50  54  7.6  8.7  1.85  7.69  5.95  93 1012.5  26.3  26.7  21.7 99.0 99.00
2014 08 19 03 50  61  7.4  8.7  1.75  8.33  5.97  84 1012.9  26.2  26.7  21.9 99.0 99.00
2014 08 19 04 50  68  7.6  8.9  1.86  7.69  5.92  71 1013.3  26.1  26.7  22.2 99.0 99.00
2014 08 19 05 50  64  7.4  8.5  1.80  7.69  5.72  81 1013.8  26.0  26.6  22.3 99.0 99.00
2014 08 19 06 50  67  7.4  8.4  1.78  7.69  5.84  93 1014.4  26.1  26.6  22.1 99.0 99.00
2014 08 19 07 50  73  7.3  8.8  1.83  9.09  5.98  88 1014.8  26.0  26.6  22.2 99.0 99.00
2014 08 19 08 50  65  6.7  8.0  1.86  9.09  6.21  89 1014.8  26.0  26.6  22.3 99.0 99.00
2014 08 19 09 50  73  7.3  8.3  1.75  7.69  5.91  94 1014.2  25.9  26.6  22.1 99.0 99.00
2014 08 19 10 50  62  7.6  8.8  1.79  8.33  5.85 104 1013.4  25.9  26.6  22.1 99.0 99.00
2014 08 19 11 50  57  7.1  8.4  1.74  8.33  5.79 114 1012.9  25.7  26.6  22.0 99.0 99.00
2014 08 19 12 50  52  7.4  9.0  1.76  7.69  5.89  95 1012.5  25.7  26.6  21.2 99.0 99.00
2014 08 19 13 50  59  7.8  9.2  1.78  6.67  5.96  83 1012.2  25.6  26.6  21.4 99.0 99.00
2014 08 19 14 50  47  7.5  8.9  1.79  7.69  6.08  85 1012.1  25.5  26.5  21.6 99.0 99.00
2014 08 19 15 50  51  7.5  8.8  1.68  8.33  5.76  92 1012.3  25.5  26.5  21.4 99.0 99.00
2014 08 19 16 50  49  6.9  7.9  1.72  9.09  5.90  87 1013.0  25.8  26.5  21.2 99.0 99.00
2014 08 19 17 50  61  6.7  8.0  1.75  7.69  5.74  96 1013.4  25.9  26.5  21.5 99.0 99.00
2014 08 19 18 50  57  7.7  8.8  1.77  7.69  5.69  96 1013.8  25.9  26.6  21.6 99.0 99.00
2014 08 19 19 50  62  7.1  8.4  1.71  8.33  5.78  99 1013.9  25.9  26.6  21.0 99.0 99.00
2014 08 19 20 50  57  6.6  7.9  1.57  9.09  5.60  87 1013.6  25.8  26.6  21.5 99.0 99.00
2014 08 19 21 50  54  6.7  8.0  1.61  9.09  5.62  94 1013.0  25.9  26.7  21.4 99.0 99.00
2014 08 19 22 50  57  6.6  7.8  1.70  8.33  5.86 100 1012.4  25.9  26.7  21.6 99.0 99.00
2014 08 19 23 50  58  6.8  8.1  1.74  8.33  5.95  94 1011.7  25.9  26.8  21.8 99.0 99.00
2014 08 20 00 50  56  6.7  8.0  1.75  8.33  6.03  97 1011.3  26.0  26.8  22.0 99.0 99.00
2014 08 20 01 50  50  7.0  8.2  1.64  7.69  5.82  97 1010.9  26.0  26.8  22.3 99.0 99.00
2014 08 20 02 50  51  6.8  8.0  1.63  8.33  5.59  96 1011.2  26.2  26.8  22.5 99.0 99.00
2014 08 20 03 50  65  6.8  8.5  1.60  7.69  5.85  91 1011.5  26.2  26.8  22.3 99.0 99.00
2014 08 20 04 50  72  7.3  8.5  1.58  7.69  5.82  90 1012.2  26.1  26.8  22.4 99.0 99.00
2014 08 20 05 50  65  6.6  7.8  1.58  7.69  5.57  86 1013.0  26.1  26.7  22.6 99.0 99.00
2014 08 20 06 50  61  6.8  8.0  1.69  7.14  5.82  79 1013.6  26.1  26.7  22.6 99.0 99.00
2014 08 20 07 50  64  6.9  8.3  1.62  7.69  5.78  91 1013.9  26.0  26.7  22.9 99.0 99.00
2014 08 20 08 50  52  6.4  7.5  1.58  7.69  5.70  79 1013.9  26.0  26.7  23.1 99.0 99.00
2014 08 20 09 50  53  7.9 10.3  1.63  7.69  5.86  81 1013.4  24.9  26.7  22.8 99.0 99.00
2014 08 20 10 50  43  7.2  8.5  1.58  6.67  5.83  86 1012.7  25.5  26.7  23.4 99.0 99.00
2014 08 20 11 50  54  5.2  6.3  1.73  7.14  5.84  78 1012.4  25.2  26.7  23.5 99.0 99.00
2014 08 20 12 50  61  4.1  4.9  1.71  7.69  5.91  91 1012.1  25.1  26.7  23.6 99.0 99.00
2014 08 20 13 50  74  5.9  7.0  1.60  7.69  5.78  90 1011.9  25.6  26.6  23.1 99.0 99.00
2014 08 20 14 50  96  5.8  7.1  1.65  7.69  5.71  92 1012.3  25.2  26.6  22.9 99.0 99.00
2014 08 20 15 50  82  6.9  9.3  1.59  7.69  5.89  87 1012.8  25.4  26.6  23.0 99.0 99.00
2014 08 20 16 50  85  6.0  7.2  1.55  7.69  5.99  89 1013.6  26.2  26.6  22.9 99.0 99.00
2014 08 20 17 50  88  6.3  7.2  1.65  7.69  6.03  84 1014.0  26.4  26.6  22.9 99.0 99.00
2014 08 20 18 50  94  6.8  7.9  1.44  7.69  5.85  92 1014.5  26.4  26.7  22.9 99.0 99.00
2014 08 20 19 50  92  6.4  7.4  1.39  7.69  5.59  82 1014.3  26.4  26.7  23.0 99.0 99.00
2014 08 20 20 50 102  6.0  7.0  1.39  7.69  5.48  83 1014.6  26.4  26.8  22.7 99.0 99.00
2014 08 20 21 50  93  6.4  8.0  1.44  7.14  5.70  88 1014.3  26.4  26.8  23.0 99.0 99.00
2014 08 20 22 50  92  6.0  7.7  1.47  7.69  5.86  86 1013.9  26.5  26.9  22.8 99.0 99.00
2014 08 20 23 50  91  6.8  8.1  1.42  7.69  5.56  92 1013.1  26.5  26.9  22.6 99.0 99.00
2014 08 21 00 50  90  7.2  8.4  1.47  7.69  5.70  99 1012.6  26.5  26.9  22.6 99.0 99.00
2014 08 21 01 50  80  7.2  8.3  1.62  7.69  5.74 107 1012.2  26.6  26.9  22.1 99.0 99.00
2014 08 21 02 50  85  7.3  8.5  1.62 10.00  5.80 112 1012.2  26.6  26.9  22.4 99.0 99.00
2014 08 21 04 50  77  7.6  9.4  1.69  8.33  5.77 103 1013.0  26.2  26.8  22.4 99.0 99.00
2014 08 21 05 50  66  7.8  9.2  1.78  7.69  5.86 103 1013.8  26.2  26.8  22.8 99.0 99.00
2014 08 21 06 50  67  7.2  8.5  1.93  7.14  5.94  82 1014.4  26.1  26.7  23.0 99.0 99.00
2014 08 21 07 50  63  7.8  9.5  1.98  7.14  6.02  99 1014.8  26.0  26.7  22.8 99.0 99.00
2014 08 21 08 50  59  8.2 10.0  2.10  7.69  6.26  96 1014.6  26.0  26.7  22.8 99.0 99.00
2014 08 21 09 50  61  8.3  9.9  2.05  7.14  5.92  85 1014.1  25.9  26.7  22.6 99.0 99.00
2014 08 21 10 50  60  7.7  9.4  2.05 17.39  6.30 132 1013.7  25.9  26.7  22.2 99.0 99.00
2014 08 21 11 50  70  6.9  8.3  2.02  7.69  6.30 101 1013.2  25.9  26.7  21.8 99.0 99.00
2014 08 21 12 50  60  6.7  7.8  1.97  7.69  6.16 105 1012.9  25.9  26.7  22.2 99.0 99.00
2014 08 21 13 50  61  6.3  7.8  2.01  7.69  6.33  94 1013.1  25.8  26.7  22.2 99.0 99.00
2014 08 21 14 50  67  7.5  8.9  1.78  7.69  5.95  97 1013.3  26.1  26.7  22.1 99.0 99.00
2014 08 21 15 50  64  8.1  9.5  1.94  8.33  6.01 106 1013.6  26.1  26.7  21.8 99.0 99.00
2014 08 21 16 50  56  7.4  8.8  2.03  8.33  6.15 105 1014.4  26.1  26.7  22.0 99.0 99.00
2014 08 21 17 50  58  7.6  9.6  1.91  9.09  6.00 100 1015.1  26.0  26.7  22.2 99.0 99.00
2014 08 21 18 50  61  6.6  7.7  2.04  7.14  6.09  99 1015.6  26.2  26.7  21.7 99.0 99.00
2014 08 21 19 50  54  7.3  8.4  2.03  9.09  6.30 104 1015.5  26.1  26.7  22.4 99.0 99.00
2014 08 21 20 50  55  8.7 10.1  2.06  8.33  6.09 105 1015.0  26.1  26.8  21.7 99.0 99.00
2014 08 21 21 50  53  8.1  9.4  2.05  9.09  5.90  89 1014.7  26.0  26.8  21.8 99.0 99.00
2014 08 21 22 50  57  8.0  9.4  1.94  9.09  5.95 105 1014.3  26.1  26.8  21.5 99.0 99.00
2014 08 21 23 50  53  8.1 10.1  1.90  9.09  5.94  97 1013.7  26.1  26.8  21.6 99.0 99.00
2014 08 22 00 50  45  8.8 10.3  1.97  8.33  5.98 110 1013.1  26.2  26.9  21.7 99.0 99.00
2014 08 22 01 50  51  8.7  9.8  1.79  8.33  5.63 109 1012.8  26.2  26.9  21.6 99.0 99.00
2014 08 22 02 50  54  8.9 10.5  1.88  8.33  5.85 108 1012.7  26.3  26.8  21.5 99.0 99.00
2014 08 22 03 50  54  9.1 10.5  1.92 14.81  5.89 157 1013.0  26.2  26.8  21.5 99.0 99.00
2014 08 22 04 50  52  8.2  9.6  1.89  9.09  5.70  96 1013.4  26.1  26.8  21.6 99.0 99.00
2014 08 22 05 50  52  8.2  9.8  1.89  8.33  5.84 119 1014.1  26.2  26.8  21.9 99.0 99.00
2014 08 22 06 50  55  8.8 10.5  1.93  9.09  5.79 103 1014.6  26.2  26.8  21.4 99.0 99.00
2014 08 22 07 50  56  8.2 10.5  2.06  8.33  6.06 127 1014.9  26.1  26.7  21.5 99.0 99.00
2014 08 22 08 50  53  9.0 10.8  2.00  8.33  5.89 104 1014.5  26.1  26.7  21.5 99.0 99.00
2014 08 22 09 50  58  8.4 10.0  2.01 16.00  5.69 179 1014.5  26.0  26.7  21.6 99.0 99.00
2014 08 22 10 50  63  8.5 10.0  1.97 14.81  5.78 171 1014.0  25.9  26.7  21.3 99.0 99.00
2014 08 22 11 50  54  7.2  8.3  2.02 14.81  5.92 158 1013.4  25.9  26.7  21.5 99.0 99.00
2014 08 22 12 50  45  7.6  8.9  2.06 14.81  6.01 198 1012.8  25.7  26.7  21.0 99.0 99.00
2014 08 22 13 50  54  6.8  7.7  1.93 14.81  6.10 155 1012.6  25.7  26.7  21.1 99.0 99.00
2014 08 22 14 50  49  7.1  8.3  1.97  6.67  6.07  74 1012.7  25.8  26.7  21.2 99.0 99.00
2014 08 22 15 50  46  7.4  8.5  2.06 14.81  6.36 150 1012.8  25.8  26.7  21.3 99.0 99.00
2014 08 22 16 50  43  8.8 10.5  1.92 14.81  6.22 158 1013.2  26.0  26.7  21.5 99.0 99.00
2014 08 22 17 50  36  8.1  9.8  1.97 14.81  6.15 179 1013.5  26.0  26.7  21.4 99.0 99.00
2014 08 22 18 50  41  7.4  9.0  2.03  7.69  6.01 101 1013.8  26.0  26.7  21.4 99.0 99.00
2014 08 22 19 50  47  7.9  9.7  2.08 14.81  6.05 192 1013.6  26.3  26.7  21.0 99.0 99.00
2014 08 22 20 50  51  8.5 10.2  2.03  7.69  5.90 101 1013.5  26.2  26.8  21.2 99.0 99.00
2014 08 22 21 50  46  7.9  9.0  2.11  8.33  6.02  99 1013.3  26.1  26.8  20.8 99.0 99.00
2014 08 22 22 50  41  8.0  9.5  1.89  8.33  5.83  86 1012.5  26.0  26.8  21.3 99.0 99.00
2014 08 22 23 50  42  6.9  8.2  2.02  8.33  5.81 108 1012.2  26.1  26.9  21.5 99.0 99.00
2014 08 23 00 50  44  6.7 10.7  2.01  6.67  5.84  77 1011.7  25.7  26.9  21.8 99.0 99.00
2014 08 23 01 50  41  8.4  9.6  2.02  7.69  5.96  98 1011.5  26.0  26.9  21.3 99.0 99.00
2014 08 23 02 50  45  8.7 10.2  1.88 14.81  5.66 174 1011.7  25.7  26.9  21.3 99.0 99.00
2014 08 23 03 50  63  7.6  9.0  1.92  6.67  5.76  75 1011.8  25.9  26.9  20.7 99.0 99.00
2014 08 23 04 50  52  8.0 10.0  1.94 13.79  5.99 171 1012.1  26.0  26.8  20.9 99.0 99.00
2014 08 23 05 50  57  6.4  7.5  2.02  7.69  6.25  93 1013.1  25.9  26.8  21.7 99.0 99.00
2014 08 23 06 50  54  7.0  7.9  2.04  8.33  6.22  95 1013.4  26.3  26.8  21.3 99.0 99.00
2014 08 23 07 50  57  6.8  8.1  1.81  6.67  5.88  82 1013.7  26.1  26.8  21.7 99.0 99.00
2014 08 23 08 50  54  7.0  8.3  1.82 14.81  5.97 190 1013.4  25.9  26.8  21.1 99.0 99.00
2014 08 23 09 50  55  6.4  7.6  1.72 13.79  5.90 199 1013.0  25.8  26.8  21.4 99.0 99.00
2014 08 23 10 50  53  6.1  7.5  1.87 13.79  6.04 167 1012.5  25.8  26.8  21.1 99.0 99.00
2014 08 23 11 50  59  7.0  8.2  1.77  8.33  5.97  90 1012.1  25.7  26.8  20.5 99.0 99.00
2014 08 23 12 50  61  6.2  7.2  1.74  7.69  5.93  93 1011.9  25.7  26.7  20.4 99.0 99.00
2014 08 23 13 50  58  5.8  7.5  1.60 12.90  5.96 173 1011.9  25.6  26.7  20.2 99.0 99.00
2014 08 23 14 50  60  6.6  7.8  1.62  7.69  6.01  94 1011.8  25.6  26.7  19.9 99.0 99.00
2014 08 23 15 50  54  5.6  6.8  1.70 13.79  6.28 180 1012.2  25.5  26.7  20.2 99.0 99.00
2014 08 23 16 50  55  6.0  7.2  1.75  8.33  6.19 102 1012.8  25.7  26.7  19.5 99.0 99.00
2014 08 23 17 50  49  5.9  7.4  1.70  8.33  6.37  91 1013.2  25.7  26.7  20.1 99.0 99.00
2014 08 23 18 50  53  5.9  7.4  1.74 13.79  6.34 168 1013.5  25.8  26.7  20.4 99.0 99.00
2014 08 23 19 50  43  6.0  7.0  1.68 13.79  6.18 155 1013.4  25.8  26.8  20.2 99.0 99.00
2014 08 23 20 50  38  6.2  7.6  1.73  8.33  6.09  95 1013.1  25.9  26.8  20.1 99.0 99.00
2014 08 23 21 50  47  5.6  6.7  1.71  7.14  6.22  89 1012.8  25.8  26.9  20.6 99.0 99.00
2014 08 23 22 50  44  5.2  6.3  1.68  8.33  6.15  97 1012.4  25.9  26.9  20.5 99.0 99.00
2014 08 23 23 50  32  4.2  5.2  1.69  7.69  6.42  93 1011.6  26.0  27.0  20.4 99.0 99.00
2014 08 24 00 50  50  5.1  6.0  1.63  8.33  6.28  88 1011.0  26.1  27.1  20.1 99.0 99.00
2014 08 24 01 50  46  5.8  6.8  1.59  8.33  6.35  82 1010.7  26.1  27.1  20.2 99.0 99.00
2014 08 24 02 50  49  5.7  6.9  1.69  7.69  6.43 103 1010.6  26.0  27.0  20.4 99.0 99.00
